date,SBER,LKOH,SBERP,VTBR,MOEX
2022-06-20,0.05809526184101693,0.006554274789139809,0.05296419495267345,0.04585956396356688,0.02750889794824589
2022-06-21,-0.016821319093422153,-0.039862325285126635,-0.012412507232280105,-0.028963995182879457,-0.014003758191173915
2022-06-22,0.030588556206331136,0.02297266225614031,0.03584613177313588,0.0166148449580094,-0.007364820400785926
2022-06-23,0.027709581427760213,0.0026541214760114787,0.020906684819313643,0.00404367716380948,0.01410654735806966
2022-06-24,0.006627605192732458,-0.01212136053234485,-0.0024551186185068287,0.0008067769699398882,0.017609666021396474
2022-06-27,0.024310114020077832,0.0,0.03041311639334001,0.026526754333428604,0.009798541819689751
2022-06-28,-0.008252163212764469,-0.02732106394406356,-0.006278986095042646,0.0104167608582558,-0.02581512602942308
2022-06-29,-0.05272675444440031,0.0063714376325265075,-0.04110010257483828,-0.031314228110730445,-0.0120104389122208
2022-06-30,-0.05893177837633538,-0.027779564107075706,-0.05442755738527977,-0.0507166377143509,-0.01308873726901637
2022-07-01,0.036929444341643254,0.009937653448739762,0.042717729685154325,-0.015587675679129559,-0.004791688008832212
2022-07-04,0.011632487486275354,0.001393551881947713,0.003944778291016325,0.05798323464681513,-0.003991084062853883
2022-07-05,0.015627087346387375,0.01644835877638834,0.006201205162020689,0.01258888997248793,0.002818888406420201
2022-07-06,0.003738322110607158,-0.013288399122365794,-0.006201205162020734,-0.0034662079764861725,0.00257701911388255
2022-07-07,-0.006814208852446559,-0.0015155345158935486,-0.006319136351478434,0.0008009611962048091,-0.0019907495303435347
2022-07-08,0.0015766360861982824,-0.011440317987088644,0.0023743580604620755,0.005057910423410176,-0.0012902470853332856
2022-07-11,-0.04999118518153751,-0.016109633781141986,-0.03630323400692878,-0.02718509489634579,-0.008486613877318694
2022-07-12,0.01720136235854668,-0.025394430848256766,0.005558748884014493,-0.008769582099549913,-0.011907737748951347
2022-07-13,-0.02353049741019416,-0.028795500879630325,-0.019010571282816177,-0.01553429296218412,-0.02339075314197715
2022-07-14,-0.000793965901176512,-0.010339928063970698,0.0010795101733405512,-0.007576856789556475,0.004282661792000949
2022-07-15,0.02354896889484027,0.0276086963070766,0.02029233729515533,0.013152561226162526,0.007299302481611535
2022-07-18,-0.006147640076799304,-0.017405933046832234,-0.0046464318360933034,0.005268277816443021,0.005077994226943483
2022-07-19,-0.0027357659615854287,-0.012422519998557209,-0.008204164484534806,0.017816011866954102,-0.010547470031479036
2022-07-20,-0.010385616559340085,-0.00557104504945536,-0.009186144789383956,-0.009553778140412843,0.004620630789036406
2022-07-21,-0.0076215040249395715,-0.01137732618050202,-0.006505986748763025,-0.0027464999412388316,-0.0007281553719788158
2022-07-22,0.026269697796267272,0.0410988314622406,0.02870536915375826,0.01148494986689681,0.029192167420451186
2022-07-25,0.020210470057145553,-0.00516516032120242,0.016291996776977378,0.006504087969176262,-0.0021246466915941895
2022-07-26,0.01097041454330953,0.041639321905354215,0.01026711235577769,0.006462058028091024,0.02416507010448161
2022-07-27,-0.0030143202929228128,0.005865119452398058,-0.0022989427066007757,-0.009708814126960827,-0.002309469848662529
2022-07-28,-0.005904187918113369,-0.004297721012385297,-0.005810499095377444,0.0027063615977428457,-0.0062623421635239805
2022-07-29,0.0013656022151054593,0.011935792970280098,0.0022326777474934558,0.00458407166493639,0.0027881058953378
2022-08-01,-0.03518338513438971,0.013832187750931204,-0.028191358487245046,-0.023408798882916373,-0.015078305658375467
2022-08-02,0.0014909564499291635,-0.02785839172544751,-0.0004916823830923487,-0.008018845678434312,-0.024922293893850925
2022-08-03,-0.005346344993517584,-0.006297580508787178,-0.006001580064556134,-0.011728701889825348,0.0
2022-08-04,0.0007880221053966828,-0.021014205920433293,0.0008242664495697998,0.008113067301531107,0.0060190382753500535
2022-08-05,-0.03649893807246176,-0.010946794900538534,-0.03666979632051408,-0.0182769040915371,-0.02429662763262538
2022-08-08,0.011453762354374392,0.010946794900538607,0.01619296965173141,0.0019844088723162193,0.006862772032943025
2022-08-09,0.02070334928015704,0.045970011037656466,0.009541418217774765,0.014898378166434554,0.01238030134816069
2022-08-10,-0.0015835316056442737,-0.0012845216923566276,-0.0022515958309458034,0.008335697057352808,0.003131400848562853
2022-08-11,-0.022031734315924322,0.008957193604016752,-0.01497210237065161,-0.012249596378488948,0.007785869121002771
2022-08-12,0.011517060415988014,0.003941267577195507,0.009194885314239789,0.005865119452397837,0.02300036521167705
2022-08-15,0.0009604610951245502,0.0046838493124264375,0.00033582403136526995,0.0025031302181184748,0.012514647687599129
2022-08-16,0.011058627356733752,0.014792798268749033,0.012263950481815304,0.0036046067034389744,-0.005311177477536165
2022-08-17,-0.015066648754272546,-0.028014450319809116,-0.005404295007381436,0.006345724149729363,-0.012698953201536842
2022-08-18,0.014354313451683122,0.003321837729437565,0.014730488135801328,-0.0022026440623422947,0.0012888864635059829
2022-08-19,-0.008747570690447265,0.013178092380555036,-0.008911685350464263,-0.007747686790825938,0.01591483901087406
2022-08-22,0.006845525418965992,0.011265609194219086,0.006114710838671396,0.0022197567383130316,0.01600582929353731
2022-08-23,0.03369527941142908,0.019963694439562873,0.03242037729273423,0.015947547217135864,0.0024920719739208504
2022-08-24,-0.017251810686313103,0.0046256929710595815,-0.017863365249053572,-0.0030050562157713685,-0.0052177976819457825
2022-08-25,0.00023407326600078667,-0.015174055220391365,0.0018655965178944764,-0.007138964970808405,0.006687471791938136
2022-08-26,0.01717112341647184,0.014688146561656868,0.012722613029648134,0.005221943981151625,0.008772972699604491
2022-08-29,0.005887542334501685,0.01710678989477489,0.00175873416506257,0.022229161443639192,0.013348362823427209
2022-08-30,-0.00857519993239362,-0.011049836186584935,-0.004803852312645501,0.007744730926316838,-0.009436650654738496
2022-08-31,0.0317847414943135,0.03091803940331009,0.02941853776485149,0.02884311113633508,0.009436650654738499
2022-09-01,0.028998177944595478,0.10061861142278798,0.02827477846816664,0.009517756736111074,0.05858158726561334
2022-09-02,0.039721533953376915,-0.027263682855670848,0.02911739857072717,0.028270433938255526,-0.000834028405310199
2022-09-05,-0.019663554908778136,0.013617415654498831,-0.011098893068048803,0.028461194866833895,-0.00491401480242904
2022-09-06,-0.027101540096626513,-0.02455844383270709,-0.03236332648389846,-0.03746125561757203,0.004079290213060208
2022-09-07,-0.0026998447571900037,-0.02788803153983536,-0.007405155715076293,-0.0015079168476770327,-0.01843612922977543
2022-09-08,-0.017319959803861692,-0.002265006630852125,-0.010585403946640084,-0.01163686291315756,-0.005865119452398022
2022-09-09,0.02670150564893544,0.013513719166722855,0.024578097846472993,0.010630320301756112,0.01843858532402067
2022-09-12,0.003973275951360143,0.01993421490081733,0.004266348083297541,0.013503581034673525,0.008468867595903758
2022-09-13,-0.012332401492660933,-0.0038451022381055114,-0.010853886268054103,-0.009232754294330046,-0.010676257991341755
2022-09-14,0.013773323932173292,-0.015641785435391218,0.009789004445359501,0.005001260737100306,-0.008984786407815297
2022-09-15,0.004166972047152316,0.012886203642144673,0.005237402385261985,-0.0004990020063623587,0.01433716314640725
2022-09-16,-0.01262597487821002,-0.0024312090657999663,-0.011957036710652225,-0.004752979554415678,-0.00587866484084
2022-09-19,0.0022482513005622658,-0.005102617837752732,-0.0019172520156471343,-0.003265103993296656,-0.0018969338599996945
2022-09-20,-0.09843008075693715,-0.1032374250240137,-0.0701065642612913,-0.07439829005385938,-0.07148240541957489
2022-09-21,-0.03970684248604764,-0.024970086347759043,-0.04487851629175237,-0.05687151095460665,-0.0626519417001518
2022-09-22,0.033371870816806405,0.01405998556829873,0.026430261661611488,0.029397255402358317,0.025956928190786967
2022-09-23,-0.04038300044632719,-0.01570482683241715,-0.04074162088765571,-0.05349480698141896,-0.016114092754237433
2022-09-26,-0.10900602039206171,-0.06284311225188989,-0.09505687040300785,-0.10135249426028746,-0.0843220372929107
2022-09-27,0.0532901784200533,0.041469034335776464,0.04158642510473918,0.03137261134257742,0.037494828209062345
2022-09-28,-0.016609007571827487,0.010936101274109263,-0.017665018669732586,-0.022308127134815444,-0.01997537973110426
2022-09-29,-0.005869886362415602,-0.006418507272789495,-0.013028885209662933,-0.03575909946880646,-0.02665789327532529
2022-09-30,-0.0018130727475951125,0.02102657904610615,0.004077960983448781,-0.002675586880438011,0.009268390869929992
2022-10-03,0.03687628376533952,0.027855568750305083,0.03615467430530566,0.051879191035405184,0.03774032798284711
2022-10-04,-0.033796013165334836,0.004161063401981334,-0.022711463628691784,-0.027398974188114503,-0.007788005699495798
2022-10-05,-0.018625572671338967,0.0020740567430112275,-0.021138845064854736,-0.006557400546159052,-0.010139503852439504
2022-10-06,-0.0024913507695837607,-0.015104357885772251,0.004472577280179602,-0.003955179842927943,-0.009986000279123386
2022-10-07,-0.06429218538069056,-0.04194652329102625,-0.058555694400844,-0.04837743561513953,-0.06005382489610357
2022-10-10,0.05005607614663151,0.040460638916601774,0.03822121282019788,0.03373978238145142,0.032397483572351456
2022-10-11,0.009420393314924709,0.03290973408879796,0.004833262188019294,0.02023621882034608,0.012095861386564915
2022-10-12,-0.017040015336037266,-0.0050486944599792225,-0.007647295387481353,0.0003283533111097437,-0.0018312627746820303
2022-10-13,0.005649732542118907,0.008758829767243187,0.0015535492007010458,0.0029503381505885233,0.00795466149258804
2022-10-14,0.011947127355870934,-0.011171958351378703,0.006383000395035509,-0.004922077205428332,-0.0073002540351653515
2022-10-17,0.042327633532980365,0.017602082911884694,0.0431137845632083,0.03839800640181773,0.03736712583139129
2022-10-18,-0.013971210596738063,0.006506973565386307,-0.017417661953991897,-0.004123717183862041,-0.009243497280518974
2022-10-19,0.01352643008858275,-0.008407888953050776,0.009072690021811292,0.006652962920416513,0.008865306289563071
2022-10-20,0.040028014484704035,0.04100749283346581,0.02827432702627228,0.014109028528012685,0.019602350616987695
2022-10-21,0.020894893756938874,0.011913682638634921,0.028728891655453562,0.007444203111729826,0.01971049916042427
2022-10-24,-0.005456466843273982,0.0014652017273279626,-0.0030830238029524535,-0.006199647879525338,0.011810211990005027
2022-10-25,0.04573917826200855,0.028862032239874734,0.041982326808747576,0.028809838072251452,0.009063866464627094
2022-10-26,0.00056272359698676,0.00958299830635418,0.0016060186876197403,0.012310619366201855,-0.006670662019765104
2022-10-27,0.01736818674462189,0.02366911029864239,0.016501609941738035,0.004763331423764163,0.008094318684470024
2022-10-28,0.00283934254953832,-0.0049870122986473515,0.00835578801606548,0.004740749619633896,0.012137072337838652
2022-10-31,-0.00197091001558427,-0.0010642827739373204,-0.006778566089469002,-0.0044437934184910965,0.004907125164100696
2022-11-01,0.0026007817000574403,0.0009579054534816626,0.002816203302507014,0.00029686804433544384,-0.01219527309381813
2022-11-02,-0.012354635643956337,-0.006403437035206913,-0.01164738624918163,-0.026772542028363294,-0.016055527146577993
2022-11-03,0.002069734857631792,0.0036336472597631557,-0.001842700915082342,0.0,0.017941430581535054
2022-11-07,0.04850611360652234,0.007757331286482999,0.0500349577423374,0.027662617743556467,0.026724025579565117
2022-11-08,-0.00539330564035197,-0.00551959792156869,-0.0038350957839425374,0.022868190903659345,-0.004596652543173005
2022-11-09,-0.030862111382658083,-0.014041712034789239,-0.02693656288281128,-0.03901203927501571,-0.022598515565719728
2022-11-10,0.07109592168373026,0.010523022047239367,0.06994636413674374,0.04132819549284594,0.020753922006035676
2022-11-11,0.0021925025226679218,-0.0023526906371276234,0.004513989532341076,-0.007547205635382854,0.0011532696469103575
2022-11-14,0.020377900029950834,-0.0024655637724633863,0.02636687584074235,0.015324862586771185,-0.0026545113400261644
2022-11-15,-0.03006107428177654,-0.02027499386141078,-0.02934841545246382,-0.03622949546951854,-0.011623983025957128
2022-11-16,0.02561630389877054,0.020918770707679585,0.02808367548549202,0.016231727183354867,0.01589084067865609
2022-11-17,-0.01163518094379986,-0.008726152866481974,-0.007322208446898667,0.0020470836217246014,0.015189008962666917
2022-11-18,-0.004955194865483366,0.00043271311795909577,-0.0051877865306133265,-0.004685220869218621,0.00655221503639945
2022-11-21,-0.017910926566530105,-0.003792603559935154,-0.01756632371789917,-0.00914056194511896,-0.02116601547012065
2022-11-22,0.00881128206405018,0.002710469486150394,0.007870747084816058,0.006495446516029818,0.009728259840778805
2022-11-23,0.006905698909859688,0.013122700951775557,0.00015221858618342005,0.004111606379692326,-0.001367677441365437
2022-11-24,0.00014641288459542608,-0.0032109628358880007,-0.00030446034639194605,-0.0014664909506029646,0.0006840725383623787
2022-11-25,-0.000585780202735654,0.0010714669406086382,-0.0012949916111793147,-0.0032338702297287983,-0.0015968977957222176
2022-11-28,-0.0073513526687357346,-0.009684784618723647,-0.005809969710747095,-0.007685524084830469,-0.010327114155849517
2022-11-29,0.00617876184181799,-0.0047691397569022,0.005809969710747122,0.0038501454343011225,0.006782024960762287
2022-11-30,0.003002015800207421,0.0027125281103201546,0.0026643337802660047,0.0014768869912365624,-0.0004583476647219306
2022-12-01,0.0027014217136622828,-0.0032559177884194704,0.0016710979961799904,-0.0002952029541734373,0.0
2022-12-02,-0.0035791280309800367,-0.004794604368546171,-0.002812086215654109,-0.006219478067020196,-0.0026395837900024983
2022-12-05,0.03833096824862862,0.009025233881939626,0.03742174575563105,0.008873172680486508,0.016073301295109726
2022-12-06,-0.009836956998536147,-0.003361347702704883,-0.005882369903066636,-0.016028838275898915,-0.00373874564551006
2022-12-07,0.012087942754855169,-0.002392345638619824,0.013841811682847245,0.005371543801910849,0.0036256554559633662
2022-12-08,-0.01700721264723311,-0.003162316576768743,-0.010455222272227718,-0.005371543801910877,-0.002718008468305485
2022-12-09,0.0007858546573392598,0.0010915839966121447,0.0005143466074668599,0.0002991772647596214,-0.00011341083085594673
2022-12-12,-0.0039354635602354155,0.00010909289270635287,-0.0013231404459020238,-0.001496782198318233,-0.005801074108272661
2022-12-13,-0.009725951095581931,-0.0013099008531645662,-0.0036846025473755944,-0.0036014444689074793,0.0002281282090423601
2022-12-14,-0.00602695793794295,0.002835953035088981,-0.0056267269203805525,-0.013012742251280362,-0.02027719243915085
2022-12-15,-0.020232435601010536,-0.015255742289149526,-0.027015450841069395,-0.017824688271719725,-0.010412495362853475
2022-12-16,0.006666691358189077,0.012965789813625506,0.01438873745209967,0.003405048948509353,-0.0009412872797600796
2022-12-19,-0.005998018648553613,0.00977737283829492,-0.005352645747465138,-0.009313945008884073,0.0025864110350483746
2022-12-20,0.02667606517087342,-0.1263602556039101,0.025228984022928384,0.024342597749212658,0.04173739084513473
2022-12-21,-0.00384016702039987,-0.008747668669113135,-0.0032484340119487043,-0.0027434859457508326,0.057439905748915096
2022-12-22,-0.00043566657674282334,-0.0032226106223728714,0.002584839517551178,0.03979582716494313,-0.009293449358388599
2022-12-23,0.0018140265468642198,-0.004229914244150199,0.0011794192727927885,-0.006769709444822452,-0.003440123796875187
2022-12-26,0.02158640955697629,-0.00012468050636432946,0.01709193605950549,0.01028362228452391,0.010604780440742225
2022-12-27,-0.007477335888685932,0.004602856916635777,-0.0027558216005088344,-0.0061574743733517675,0.0037224185497995448
2022-12-28,-0.002791598391418938,-0.0032322255887337315,0.0,-0.03136926366764528,0.007508892560083286
2022-12-29,0.010339878907852866,0.001617418704080441,0.014849260091192008,0.008160843236632668,-0.0003161388929854905
2022-12-30,0.001346992511628849,0.011740850434498799,0.008762300051468663,-0.013333530869465256,0.005465643204825591
2023-01-03,0.004453405727373088,0.013182175506313905,0.003115929155138729,0.003350086885282248,0.0015710922320411461
2023-01-04,-0.0024716653944629324,-0.0018204993194698574,-0.00318685868667905,-0.0009125475918436616,0.00261301429053287
2023-01-05,-0.0011319421088355638,-0.007070613389662933,-0.002841314597970125,-0.006717582513215749,-0.00010438958201440858
2023-01-06,0.0009198005388995475,0.0004892368003649147,-0.0032775234184733225,-0.0070715129424502796,-0.006283401131586529
2023-01-09,0.007047245515402922,0.005122587125637921,0.013257434256980375,0.015613358655413002,0.0035654400187032395
2023-01-10,0.0028750764869664475,-0.007571168172721817,-0.0002817496672863042,-0.005788287295779808,-0.006405902714354168
2023-01-11,0.04885351640286951,0.0028153516361945526,0.046590460494208404,0.01906548897745679,0.03793540501938718
2023-01-12,-0.004410887322566549,-0.0029379382131178226,-0.002423590791798393,-0.005711724531585033,-0.003454585837579394
2023-01-13,0.015881260058436094,-0.0011039559538839206,0.01690934190416982,0.0036111986279725597,0.0074025587743693525
2023-01-16,0.013228745633259906,-0.005414731418177109,0.0122515035261448,0.028721441309040273,0.05961380600207548
2023-01-17,-0.021436907160786726,-0.006685675515910238,-0.02077068982556373,-0.024823969728726237,-0.02194083396173198
2023-01-18,0.006756782462879907,-0.0009942829553897215,0.009843777525608582,0.0011961723914301744,0.003593457953177375
2023-01-19,-0.0141619999313783,-0.009997583896956779,-0.01433214546925016,-0.0047932985722796235,-0.02851717333058236
2023-01-20,0.013567646273465695,-0.009337607277791173,0.007091753813756325,0.0038963034456091328,0.00933287155499002
2023-01-23,0.013907335146230597,0.007200182688345007,0.00876150566857267,0.0062621346727401005,0.005027365312845829
2023-01-24,-0.005487340656927527,-0.007580579573677624,-0.007162784304875585,-0.013768550342448897,0.007835495523948638
2023-01-25,0.0009820932468415388,-0.00483092726966558,0.0014632526721228263,0.0024081890024830925,0.00048768593992674897
2023-01-26,-0.0026866763646199218,-0.0031910168120137497,-0.0015298150577433313,-0.0018055978423386825,0.013270887843954476
2023-01-27,0.005235614053944943,0.001532958910317109,0.002127801853410692,-0.0009040229634818627,-0.001733603439090079
2023-01-30,0.0011742450302222058,0.0077564124639658664,0.0015928854499612937,0.012582550665240342,0.0042324033937913555
2023-01-31,0.03011947055259088,0.0018981340719571313,0.03056464658394513,0.009186610762203139,0.0299743520077444
2023-02-01,0.0013908208083428053,0.00012641425969688288,0.006731010380562464,0.00968743815568938,0.0028835888080213047
2023-02-02,0.0073015997584195596,-0.009398087968531744,0.009854175547092205,-0.005272419946572623,0.0028752976262378716
2023-02-03,0.011287575800809404,-0.002811144197287656,0.014882068012548039,-0.006482049802904227,-0.0031539914828421665
2023-02-06,0.03551462014917603,0.008536714899372072,0.03328430811609927,0.0126305101033567,0.019687848423018246
2023-02-07,-0.010226268136350202,0.006827691209759621,-0.010423705070349565,-0.0017528488274143605,-0.006122374860199976
2023-02-08,-0.007525677322100156,-0.00949554517095219,-0.00678507447318705,-0.004689340363386059,-0.0065290590113665364
2023-02-09,0.007041855117319073,-0.0042067752777896796,0.00818525124593922,-0.0014699399971488294,-0.0026791091824959756
2023-02-10,0.0012695343723669057,0.0019143646966997179,-0.0003042195271552388,-0.0029463780890645235,0.0009246417672186849
2023-02-13,-0.007276287257039554,0.0017834399631551825,-0.005308289105214904,-0.006809796856300087,0.0026766364219780073
2023-02-14,-0.015083982112692173,-0.0035700662679074464,-0.016033890612060633,0.0005940006114660071,-0.016355721908485582
2023-02-15,-0.03527447545104503,-0.02208393487067442,-0.034531983542375924,-0.048671406375812395,-0.036739020436564365
2023-02-16,0.012529180976739395,0.00026113069739725164,0.011834457647002798,-0.0024968801985870434,0.01294078899175926
2023-02-17,0.009498420208614848,0.0026075634070807695,0.004568246000455927,-0.0009379397279765027,0.02744565190184846
2023-02-20,0.002251267288137811,0.016785416692013725,-0.0016472380815393953,0.014285957247476652,-0.004866189651173011
2023-02-21,0.025044486857598667,0.002429824074182518,0.029550799318630694,0.011344595070871516,0.024738371850909907
2023-02-22,-0.004763076909184439,-0.001278118783400159,-0.004256769437087026,-0.0036652453982960287,-0.006150476082819005
2023-02-24,0.005676458004805342,-0.00217655805791214,0.00806629785375474,-0.008296252838346143,0.017253611625248588
2023-02-27,0.033810251098902455,0.0005125576739585047,0.027879530714951594,0.012875714360045146,0.04356598630722977
2023-02-28,-0.0007652235709076265,0.022045742703294204,0.0003577817569472367,0.0027376442953677507,-0.000693421194466106
2023-03-01,0.00417218175360566,0.01640603538710994,0.007483997868068833,0.011477021177529299,0.01523068636582432
2023-03-02,-0.014649680153708112,-0.012903404835907841,-0.01839406891946836,-0.014824050013388027,-0.013930915808937235
2023-03-03,0.018337237377501266,0.00659657628854436,0.01673579196261962,0.010912505985950761,0.021163451058949602
2023-03-06,0.003965019771883848,0.01989748768729459,0.009908662609264294,0.01109290343610176,0.04897182271242461
2023-03-07,0.012548957506987046,0.003278094357831107,0.012307309244266748,-0.0002981959169257146,-0.00518010061607685
2023-03-09,-0.008425719283474435,-0.0048602768822527944,-0.00598891228065447,-0.005082982987591091,8.114577843526739e-05
2023-03-10,-0.00011591515024000797,-0.004884014592425348,0.0025045881980435714,-0.011456260359093093,-0.051959738930710986
2023-03-13,-0.0022049446092396716,-0.004662013105811301,-0.009527499956251025,-0.002124754176204267,-0.026853064344619565
2023-03-14,0.02046871898526794,-0.000738098200565146,0.02172735639493428,0.005756719427768471,-0.0012299043982057548
2023-03-15,-0.0023361168426118063,-0.010142325655129434,-0.005589987182683677,-0.005452906574148153,-0.021143187893408327
2023-03-16,0.0008553101020351745,0.015297608951958842,0.005532517569725698,-0.0021286308782495966,0.0029584494212345426
2023-03-17,0.09838841858663393,0.006711025126393989,0.1046706225638886,0.01600517330306964,0.010507665690698593
2023-03-20,0.05105306717795159,0.028059394811326667,0.053658507486844795,0.12936604896584522,0.008731369136381291
2023-03-21,-0.0020144952151079404,-0.0028419202075806995,-0.002209945650802733,-0.03864178100374685,-0.010238394819412017
2023-03-22,-0.002117132323743506,-0.005708185317332353,-0.0008361410122439836,0.0070883611951423325,0.0028348707858473483
2023-03-23,-0.0015290899963070598,-0.0035842332278151613,-0.0004921744365518959,-0.01367636196468537,-0.006924128862218807
2023-03-24,0.0048750558203035765,0.006917966521319538,0.0027039666434326404,-0.014145292019589839,0.0037343334941186846
2023-03-27,0.03982134666968857,0.02708731007596306,0.039753080937593575,0.024283753981609344,0.0018619502652836512
2023-03-28,0.010284919363828561,-0.0004628558286752976,0.009205400341670035,-0.0021834069809433952,-0.003727373857525217
2023-03-29,0.01833299806485193,0.005079669200081212,0.017471538338385797,0.0021834069809433597,0.0002667022285444728
2023-03-30,-0.005151094497008368,0.00928426635715233,-0.00400488486125451,0.0010899183640258223,-0.0008003201707691552
2023-03-31,-0.0012457611134252592,-0.006868945153045504,-0.004437877106045445,-0.012054940505353967,0.0012446658790355575
2023-04-03,-0.002357346997508968,0.0274207073453065,-0.0038063454023636806,0.09310267338911438,0.01157205617019459
2023-04-04,-0.0058479698824231,0.008236912109042838,-0.0030742024304324577,0.02284111216260953,-0.009619277278739543
2023-04-05,0.006125593426682576,0.006518999938700174,0.005767994408192574,-0.07516589343726224,-0.0016862662083157822
2023-04-06,-0.008829053635751684,0.009863093655171577,-0.006467996770117235,-0.0066374862030348135,-0.004540403971943944
2023-04-07,0.009384069606707776,0.01127749970089555,0.008090057141985327,0.0031914920706436526,0.001783008406751524
2023-04-10,0.027095253608710654,0.0029071352910608247,0.023703864462597098,0.011090686694158356,-0.0011585937751615973
2023-04-11,-0.016379304950869356,-0.006580035606737084,-0.012605686955750237,-0.024456295977526937,-0.009227389099609106
2023-04-12,0.0028322160451390624,0.010764366587158484,0.002698316333850282,0.004028473287428787,-0.0027939272827339446
2023-04-13,0.0028697038392418678,-0.012389062314160352,0.0019619927357806427,-0.0008043974156761123,-0.001354707816124678
2023-04-14,0.009146129137671951,0.0011917015656581398,0.009165634291348436,0.002946299171631961,0.010428935662218024
2023-04-17,0.0276925045258513,0.004752655305860306,0.02858482319722936,0.03236698801134605,0.0020549482326311735
2023-04-18,0.01979403109827801,-0.008766764303088986,0.02037739138339734,0.005165300740495675,0.0011596272652243278
2023-04-19,0.001245677874185432,-0.013130728105400087,0.00334907998738408,-0.004906401062674323,-0.011386683300810675
2023-04-20,0.014193704176228828,0.04448528418389703,0.013031442396697988,0.03634915355948229,-0.00036075036466278696
2023-04-21,-0.004708885570294022,-0.003482669342483673,-0.003730240432413344,0.008203899337649374,0.0009917505208136335
2023-04-24,-0.00029770132271666544,-0.004025429164502737,-0.0008072225610924372,-0.009202900419734166,-0.0014428715642382298
2023-04-25,0.0008503401872929663,-0.004574719399136115,-0.0006377415662249451,-0.012319451846993186,-0.0006319115534130505
2023-04-26,-0.0003825636058645616,-0.006418507272789495,0.0003826937433758228,0.04815150605273253,0.003155572198810069
2023-04-27,0.021742272397190537,0.008761675881353272,0.01807392320986456,0.07989433972074193,-0.003697528674905878
2023-04-28,0.0,-0.005440303566779562,-0.000501148475721419,-0.010965758310639258,-0.005799218862351363
2023-05-02,0.009275428818130519,-0.02020489024462829,0.012742727161403853,-0.015419806657703452,-0.015292638121469984
2023-05-03,-0.02863967979658002,-0.01595281094678073,-0.02742876190480793,-0.04319569617674561,-0.01534271576759033
2023-05-04,0.013146441391269768,0.008613127452315975,0.010751658330603993,0.006658764199266958,0.02315561455669399
2023-05-05,-0.004993820571314976,-0.008502231971193154,-0.006943741734382688,-0.001660538870472577,0.003929278139889557
2023-05-08,0.0023951100804093825,0.012233579584051269,-0.003511224708568019,-0.017725014948377728,-0.015162247739677523
2023-05-10,-0.048190184710169975,0.03265200365212607,-0.04224090693153843,0.06592711676625551,0.024421573152474348
2023-05-11,0.009904108303794387,0.015256227304412347,0.0015018997434030161,-0.019879553331834443,-0.010171734235218437
2023-05-12,-0.00013083011727961494,0.0063492276786587445,0.0005736601882713488,0.0020749286983277955,-0.0034747657492973038
2023-05-15,0.010455853515428062,0.045930319264250785,0.007778036707862009,0.034853041135289746,0.013284999754641313
2023-05-16,-0.004672097095360289,0.00799491007748144,0.0003063658469813937,-0.006694959173423837,0.012218281547782577
2023-05-17,-0.0003035756902556338,0.002160464357976702,-0.001006983294741,0.04445176257083401,0.004721402027054043
2023-05-18,0.004975672785615771,-0.004325606430053641,0.0032799102283387876,-0.005799608136554642,-0.0007112375833250059
2023-05-19,-0.0018575722990499452,0.0006894174695677843,-0.002097902867341988,-0.0034527440429978134,0.012198507136646582
2023-05-22,-0.001168148617486968,0.0022618881650125528,-0.0010506041939913463,-0.010648802137742478,0.011791044505838238
2023-05-23,0.02323447051187431,0.01617496045894674,0.01616161686933731,0.033304184444635426,-0.010035426077380309
2023-05-24,0.03992322759835493,0.0036661883804108048,0.03830201458926175,-0.0014803851704343308,-0.006334703569475131
2023-05-25,-0.009391273954569323,0.002212496693988138,-0.007243090401012871,-0.017291497110060994,0.0020279511424816823
2023-05-26,0.01764775602030171,0.01771474895863675,0.015092748554435972,0.0012911557636198078,0.006759451624322565
2023-05-29,0.012337922892225331,0.04467748092043667,0.01596245441801475,-0.0019373593402261993,0.0113958868864653
2023-05-30,-0.02634119585484807,-0.001535890440607043,-0.023148707621325593,-0.031519352470468304,-0.010433969974377849
2023-05-31,0.006193736437922483,0.007027689073288128,-0.0005389829936238182,-0.012756131344437023,0.01655652607235666
2023-06-01,-0.018490574573892953,0.020439705627322675,-0.011092690890482797,-0.03553382439439031,-0.006295566479033196
2023-06-02,0.009431506662684077,-0.054409370656033997,0.010345926833210697,0.054717995161602605,0.04474887065830809
2023-06-05,-0.028396944154124106,-0.04105036290654772,-0.01919106916063527,-0.0325615383795842,-0.0074732557395370365
2023-06-06,0.015857077651960882,-0.003295854088553123,0.00930630992809349,0.019440033538220127,0.012836083657761857
2023-06-07,0.0014103204594121766,-0.009463023642929919,-0.0016779935139499946,0.027598616647283636,0.007541637515467859
2023-06-08,0.0021531207854344433,-0.00708246124014284,0.0024321729605992198,-0.009188426054406368,0.004481571974240708
2023-06-09,-0.005682658343477182,0.002366398264610608,-0.0011314825722605116,0.0015372793188863979,0.02568359473469538
2023-06-13,0.016215567899626478,0.03617065805775885,0.013659480276341044,0.010260978577890635,0.005373807779425096
2023-06-14,0.0011044526923928762,-0.003425312578334131,-0.000868971564829277,0.0013023661489209302,0.011129513735052955
2023-06-15,0.0023684114137763417,0.010712526012018522,0.0055319465684264095,0.0,-0.03199512698604295
